"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","WAB_20min_12mon","WAB_30min_12mon","carotenoidtotal","betacarotenoid_nirs","branch_angle","branch_number","CBB_3mon","DM_gravity","DM_nirs","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","root_weight_plot","frogskin1_5","vigor1_5","lodging1_3","lodging1_3_6mon","root_number_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13192A-12_120",1,120,4,9,"test","NonLeaf:Pt3 (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13192A-12","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,85,3,NA,32.5014705882353,NA,145,44.2307692307692,4,100,44.2307692307692,14.3756504524887,16.1,NA,5,1,NA,25,10,4,2,220,10,4,2,1,2,2,4800,448,NA,4,2,3,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13192A-3_335",1,335,11,15,"test"," (Operator: lizbethpino, Time: ), Pt2:Non-br (Operator: lizbethpino, Time: )","GM13192A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,32.9359276278001,NA,205,28.2967032967033,4,100,28.2967032967033,9.31978171885552,10.3,NA,3,1,NA,16,6,4,3,205,40,4,3,1,2,2,3850,368,NA,4,2,3,3,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13192A-5_125",1,125,4,4,"test","BadGerm:Pt4:Lodging (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13192A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,80,3,NA,29.1537565382786,NA,125,6.04395604395605,4,75,6.04395604395604,1.76204023033552,2.2,NA,4,2,NA,5,8,4,3,230,20,2,1,1,4,1,2275,172,NA,3,2,3,3,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13192A-6_212",1,212,7,20,"test"," (Operator: lizbethpino, Time: ), Pt1:Good:NonLeaf (Operator: lizbethpino, Time: )","GM13192A-6","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,3,NA,35.3103448275862,NA,130,36.8131868131868,4,100,36.8131868131868,12.9988632057598,13.4,NA,5,1,NA,25,10,4,1,280,30,4,2,1,2,2,4550,490,NA,4,3,3,1,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13192A-7_249",1,249,8,8,"test"," (Operator: lizbethpino, Time: ), Pt4:Curve (Operator: lizbethpino, Time: )","GM13192A-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,3,NA,36.4970896010464,NA,95,35.1648351648352,4,100,35.1648351648352,12.8341413981702,12.8,NA,5,1,NA,16,8,4,3,260,20,4,3,1,3,2,3450,392,NA,4,2,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13192A-8_373",1,373,12,12,"test"," (Operator: lizbethpino, Time: ), Pt4:Curve (Operator: lizbethpino, Time: )","GM13192A-8","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,4,NA,32.1296449704142,NA,95,13.7362637362637,4,75,13.7362637362637,4.41341277066129,5,NA,4,2,NA,9,10,4,3,280,30,3,3,1,4,2,4650,425,NA,3,2,3,2,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13195A-1_67",1,67,3,3,"test","CBB:Tps3:Non-br:Pt4 (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13195A-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,2,NA,32.5561032863849,NA,180,21.8406593406593,4,100,21.8406593406593,7.11046761337253,7.95,NA,4,1,NA,11,8,4,3,240,30,4,3,2,4,1,4700,440,NA,4,1,2,4,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13195A-2_209",1,209,7,17,"test"," (Operator: lizbethpino, Time: ), Pt4 (Operator: lizbethpino, Time: )","GM13195A-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,4,NA,33.1714348981399,NA,100,22.9395604395604,4,100,22.9395604395604,7.60938135712825,8.35,NA,5,1,NA,14,10,4,3,250,30,4,3,1,3,2,5000,484,NA,4,2,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13195A-3_366",1,366,12,19,"test","NonLeaf:Pt2 (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13195A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,80,3,NA,26.3117021276595,NA,165,15.7967032967033,4,100,15.7967032967033,4.15638151741874,5.75,NA,4,1,NA,9,8,4,2,240,20,4,3,1,3,2,3750,225,NA,4,1,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13195A-4_357",1,357,12,28,"test"," (Operator: lizbethpino, Time: ), Pt1 (Operator: lizbethpino, Time: )","GM13195A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,4,NA,33.8378735490244,NA,110,25.2747252747253,4,100,25.2747252747253,8.55242957832485,9.2,NA,4,1,NA,18,10,4,1,250,20,4,3,1,3,2,4500,451,NA,4,2,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13195A-6_316",1,316,10,5,"test"," (Operator: lizbethpino, Time: ), Pt1 (Operator: lizbethpino, Time: )","GM13195A-6","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,75,3,NA,30.8240990990991,NA,170,24.0384615384615,4,100,24.0384615384615,7.40963920651421,8.75,NA,5,1,NA,12,10,4,1,270,30,4,3,1,3,1,4850,410,NA,4,3,2,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13195A-7_32",1,32,1,32,"test"," (Operator: lizbethpino, Time: ), Pt5:BadGerm (Operator: lizbethpino, Time: )","GM13195A-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,85,2,NA,26.9394915254237,NA,90,5.4945054945055,4,50,5.4945054945055,1.48019184205625,2,NA,3,1,NA,3,4,4,4,170,30,2,3,1,5,1,1575,100,NA,2,1,3,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13216A-1_329",1,329,11,9,"test"," (Operator: lizbethpino, Time: ), Pt1 (Operator: lizbethpino, Time: )","GM13216A-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,3,NA,29.2347801578354,NA,110,44.5054945054945,4,100,44.5054945054945,13.0110834768388,16.2,NA,5,1,NA,32,10,4,1,260,30,4,3,1,2,2,4800,365,NA,4,3,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13216A-2_166",1,166,6,27,"test"," (Operator: lizbethpino, Time: ), Pt1:Non-br (Operator: lizbethpino, Time: )","GM13216A-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,29.3507220216606,NA,280,31.456043956044,4,100,31.456043956044,9.23257602054983,11.45,NA,5,1,NA,16,10,4,2,280,50,4,3,1,3,1,4800,368,NA,4,2,2,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13216A-4_83",1,83,3,19,"test","Lodging:Pt4 (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13216A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,3,NA,34.3945961319681,NA,125,26.9230769230769,4,100,26.9230769230769,9.26008357399141,9.8,NA,5,2,NA,14,10,4,3,280,3,4,3,1,3,1,4900,505,NA,4,1,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13216A-5_333",1,333,11,13,"test"," (Operator: lizbethpino, Time: ), Pt2:Non-br (Operator: lizbethpino, Time: )","GM13216A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,33.04136331192,NA,320,25.5494505494506,4,100,25.5494505494506,8.4418867802433,9.3,NA,5,1,NA,14,10,4,2,320,40,4,3,1,3,1,3100,298,NA,4,2,1,2,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13217A-10_364",1,364,12,21,"test"," (Operator: lizbethpino, Time: ), Pt1 (Operator: lizbethpino, Time: )","GM13217A-10","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,34.0292167334223,NA,300,22.8021978021978,4,100,22.8021978021978,7.75940931009355,8.3,NA,5,1,NA,10,12,4,1,300,50,4,3,1,4,1,2500,253,NA,4,1,1,1,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13217A-1_237",1,237,8,20,"test"," (Operator: lizbethpino, Time: ), Pt1:Non-br:Leafy (Operator: lizbethpino, Time: )","GM13217A-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,32.2684245660881,NA,250,31.5934065934066,4,100,31.5934065934066,10.1946945744509,11.5,NA,4,1,NA,15,8,4,3,250,40,4,3,1,3,1,3300,304,NA,4,1,2,3,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13217A-3_350",1,350,11,30,"test"," (Operator: lizbethpino, Time: ), Pt2 (Operator: lizbethpino, Time: )","GM13217A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,75,3,NA,33.8536712697878,NA,205,36.2637362637363,4,100,36.2637362637363,12.2766060648681,13.2,NA,5,1,NA,10,10,4,2,270,30,4,3,1,3,1,3300,331,NA,4,2,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13217A-5_267",1,267,9,11,"test"," (Operator: lizbethpino, Time: ), Pt2:Good:Leafy:Non-br (Operator: lizbethpino, Time: )","GM13217A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,75,2,NA,33.1596269554753,NA,170,56.8681318681319,4,100,56.8681318681319,18.8572603840203,20.7,NA,5,1,NA,33,12,4,2,320,60,4,3,1,1,2,4600,445,NA,4,1,3,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13217A-6_312",1,312,10,9,"test","BadGerm:Pt4 (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13217A-6","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,5,NA,37.9523944926668,NA,125,29.3956043956044,4,50,29.3956043956044,11.1563357437235,10.7,NA,5,1,NA,16,10,4,3,300,30,2,3,1,3,2,3800,459,NA,2,1,3,1,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13217A-7_302",1,302,10,19,"test"," (Operator: lizbethpino, Time: ), Tps5:Pt2:Non-br (Operator: lizbethpino, Time: )","GM13217A-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,30.8330223031406,NA,290,28.021978021978,4,100,28.021978021978,8.64002273329764,10.2,NA,5,1,NA,19,10,4,2,290,40,4,3,1,3,1,4800,406,NA,4,1,2,4,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13217A-9_259",1,259,9,3,"test"," (Operator: lizbethpino, Time: ), Pt1:Leafy:Non-br:Good (Operator: lizbethpino, Time: )","GM13217A-9","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,34.7393099547511,NA,260,34.6153846153846,4,100,34.6153846153846,12.0251457535677,12.6,NA,4,1,NA,17,10,4,2,260,40,4,3,1,3,1,3950,414,NA,4,1,1,3,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13223A-1_404",1,404,13,20,"test"," (Operator: lizbethpino, Time: ), Pt2:NonLeaf (Operator: lizbethpino, Time: )","GM13223A-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,85,4,NA,33.04136331192,NA,155,44.2307692307692,4,100,44.2307692307692,14.6144491571954,16.1,NA,5,1,NA,16,10,4,2,310,30,4,3,1,3,2,3100,298,NA,4,2,3,3,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13223A-2_397",1,397,13,13,"test"," (Operator: lizbethpino, Time: ), Pt4 (Operator: lizbethpino, Time: )","GM13223A-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,30.8972091459314,NA,205,30.2197802197802,4,100,30.2197802197802,9.3370686979463,11,NA,3,1,NA,25,4,4,5,205,30,4,3,1,3,2,4875,414,NA,4,2,3,4,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13223A-3_177",1,177,6,16,"test"," (Operator: lizbethpino, Time: ), Pt2 (Operator: lizbethpino, Time: )","GM13223A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,2,NA,33.604033567948,NA,155,46.5659340659341,4,100,46.5659340659341,15.648032114745,16.95,NA,5,1,NA,25,10,4,1,280,40,4,3,1,3,2,4100,406,NA,4,2,2,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-10_406",1,406,13,22,"test"," (Operator: lizbethpino, Time: ), Pt2 (Operator: lizbethpino, Time: )","GM13233B-10","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,85,4,NA,33.0163716814159,NA,165,54.3956043956044,4,100,54.3956043956044,17.9594549256054,19.8,NA,5,1,NA,22,12,4,2,300,40,4,3,1,2,3,4500,432,NA,4,2,3,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-11_97",1,97,4,32,"test"," (Operator: lizbethpino, Time: ), Pt2 (Operator: lizbethpino, Time: )","GM13233B-11","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,80,4,NA,35.8156449553001,NA,130,23.2142857142857,4,100,23.2142857142857,8.31434615033752,8.45,NA,5,1,NA,12,10,4,2,260,40,4,3,1,3,2,4400,485,NA,4,2,3,3,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-1_250",1,250,8,7,"test"," (Operator: lizbethpino, Time: ), Pt1:Leafy (Operator: lizbethpino, Time: )","GM13233B-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,85,3,NA,34.1860801781737,NA,180,47.2527472527473,4,100,47.2527472527473,16.1538620622139,17.2,NA,5,1,NA,28,10,4,1,290,40,4,3,1,1,2,3000,306,NA,4,2,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-2_389",1,389,13,5,"test"," (Operator: lizbethpino, Time: ), Pt3 (Operator: lizbethpino, Time: )","GM13233B-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,4,NA,35.9281000295945,NA,95,57.1428571428572,4,100,57.1428571428571,20.530342874054,20.8,NA,5,1,NA,41,10,4,3,260,30,4,3,1,2,2,3800,421,NA,4,2,3,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-3_319",1,319,10,2,"test"," (Operator: lizbethpino, Time: ), Pt3:Non-br (Operator: lizbethpino, Time: )","GM13233B-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,1,NA,33.3816640584246,NA,205,39.5054945054945,4,100,39.5054945054945,13.1875914604436,14.38,NA,5,1,NA,34,10,4,3,280,40,4,3,1,2,2,4250,416,NA,4,3,3,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-4_58",1,58,2,7,"test"," (Operator: lizbethpino, Time: ), Pt2:Tps3 (Operator: lizbethpino, Time: )","GM13233B-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,75,4,NA,32.1117224880383,NA,150,28.7087912087912,4,100,28.7087912087912,9.21888736263737,10.45,NA,5,1,NA,15,10,4,3,280,30,4,3,1,3,1,4600,420,NA,4,1,2,3,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-5_152",1,152,5,24,"test"," (Operator: lizbethpino, Time: ), Pt3 (Operator: lizbethpino, Time: )","GM13233B-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,5,NA,33.4614958074114,NA,110,31.1813186813187,4,100,31.1813186813187,10.433735643245,11.35,NA,4,1,NA,20,10,4,2,280,30,4,3,1,3,3,4100,403,NA,4,3,3,2,3
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-6_60",1,60,2,5,"test"," (Operator: lizbethpino, Time: ), Pt4:Curve (Operator: lizbethpino, Time: )","GM13233B-6","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,3,NA,36.9026904081102,NA,135,49.0384615384615,4,100,49.0384615384615,18.0965116424387,17.85,NA,5,1,NA,36,10,4,3,260,30,4,3,1,1,2,4350,503,NA,4,2,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-7_148",1,148,5,20,"test"," (Operator: lizbethpino, Time: ), Pt2:Pt3 (Operator: lizbethpino, Time: )","GM13233B-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,2,NA,34.9850309096261,NA,90,33.3791208791209,4,100,33.3791208791209,11.6776957569219,12.15,NA,5,1,NA,12,10,4,2,280,40,4,3,1,3,2,3800,403,NA,4,2,2,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-8_321",1,321,11,1,"test"," (Operator: lizbethpino, Time: ), Pt3 (Operator: lizbethpino, Time: )","GM13233B-8","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,85,2,NA,33.0647994467496,NA,150,44.3681318681319,4,100,44.3681318681319,14.6702338204672,16.15,NA,5,1,NA,28,12,4,2,320,50,4,3,2,3,2,4000,385,NA,4,2,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13233B-9_203",1,203,7,11,"test"," (Operator: lizbethpino, Time: ), Pt2:Non-br (Operator: lizbethpino, Time: )","GM13233B-9","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,0,0,NA,33.6300654358495,NA,270,36.9505494505495,4,100,36.9505494505495,12.4264939591257,13.45,NA,4,1,NA,26,10,4,2,270,50,4,3,1,3,1,4750,471,NA,4,1,2,1,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13358A-10_172",1,172,6,21,"test"," (Operator: lizbethpino, Time: ), Pt2 (Operator: lizbethpino, Time: )","GM13358A-10","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,65,4,NA,33.9429617117117,NA,145,27.0604395604396,4,100,27.0604395604396,9.18511463902089,9.85,NA,4,1,NA,15,10,4,2,260,20,4,2,1,3,2,3950,398,NA,4,2,3,1,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13358A-11_28",1,28,1,28,"test","NonLeaf:Pt2:Pt3 (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13358A-11","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,3,NA,34.033039348711,NA,110,30.4945054945055,4,100,30.4945054945055,10.3782070541399,11.1,NA,4,1,NA,18,8,4,3,210,30,4,3,1,2,2,4100,415,NA,4,2,3,2,3
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13358A-12_236",1,236,8,21,"test"," (Operator: lizbethpino, Time: ), Pt2 (Operator: lizbethpino, Time: )","GM13358A-12","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,90,3,NA,33.55935828877,NA,125,33.2417582417582,4,100,33.2417582417582,11.1557207498384,12.1,NA,4,1,NA,22,10,4,1,225,20,4,3,1,1,2,4150,410,NA,4,2,3,2,3
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13358A-1_252",1,252,8,5,"test","Lodging:Pt3:NonLeaf (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13358A-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,85,2,NA,33.5621532364597,NA,175,25,4,100,25,8.39053830911493,9.1,NA,5,1,NA,18,10,4,2,290,30,4,3,1,3,2,4200,415,NA,4,2,3,2,2
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13358A-2_334",1,334,11,14,"test"," (Operator: lizbethpino, Time: ), Pt3 (Operator: lizbethpino, Time: )","GM13358A-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,80,4,NA,34.9866101694915,NA,140,35.4395604395604,4,100,35.4395604395604,12.3991008567703,12.9,NA,4,1,NA,11,10,4,3,260,30,4,3,1,2,1,3300,350,NA,4,2,3,3,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13358A-3_31",1,31,1,31,"test","NonLeaf:Non-br:Pt2 (Operator: lizbethpino, Time: ),  (Operator: lizbethpino, Time: )","GM13358A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,75,4,NA,32.2268746722601,NA,160,34.478021978022,4,100,34.478021978022,11.1111889323314,12.55,NA,4,1,NA,16,8,4,2,220,30,4,3,1,3,2,4200,386,NA,4,2,3,2,1
2021,"202177DVGST_momi","202177DVGST_momi",1.3,2.8,"2021-July-03","2022-March-30","Momil. Cordoba, Colombia",NA,"202177DVGST_momi_rep1_GM13358A-4_157",1,157,5,29,"test"," (Operator: lizbethpino, Time: ), Pt4:BadGerm (Operator: lizbethpino, Time: )","GM13358A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,75,2,NA,33.5942800227661,NA,125,NA,4,25,NA,NA,NA,NA,5,2,NA,NA,8,4,4,290,40,0,NA,NA,NA,NA,3900,386,NA,1,NA,NA,2,NA
